user_id,fecha,edad,perfil,salario,vivienda,alimentacion,transporte,ocio,salud,educacion,otros,gasto_total,ahorro,tasa_ahorro_pct,perfil_ahorro,ipc_mensual
714,2023-05,39,medio,3335.45,1069.19,629.86,308.98,299.0,159.79,119.02,291.92,2877.76,457.69,13.72,ahorro_moderado,0.3
714,2023-06,39,medio,3402.14,1092.64,643.68,315.76,305.56,163.3,121.63,298.32,2940.89,461.25,13.56,ahorro_moderado,0.19
714,2023-07,39,medio,3196.43,1028.83,606.09,297.32,287.72,153.76,114.52,280.9,2769.14,427.29,13.37,ahorro_moderado,0.22
714,2023-08,39,medio,3408.9,1099.74,647.86,317.81,307.55,164.36,122.42,300.26,2960.0,448.9,13.17,ahorro_moderado,0.23
714,2023-09,39,medio,3427.8,1109.6,653.67,320.66,310.3,165.83,123.51,302.95,2986.52,441.28,12.87,ahorro_moderado,0.34
714,2023-10,39,medio,3268.86,1061.86,625.54,306.86,296.95,158.7,118.2,289.92,2858.03,410.83,12.57,ahorro_moderado,0.35
714,2023-11,39,medio,3369.47,1098.04,646.86,317.32,307.07,164.1,122.23,299.8,2955.42,414.05,12.29,ahorro_moderado,0.32
714,2023-12,39,medio,3559.05,1163.65,685.51,336.28,325.42,173.91,129.53,317.71,3132.01,427.04,12.0,ahorro_moderado,0.33
714,2024-01,39,medio,3540.39,1161.48,684.23,335.65,324.81,173.59,129.29,317.12,3126.17,414.22,11.7,ahorro_moderado,0.34
714,2024-02,39,medio,3387.2,1114.45,656.52,322.06,311.66,166.56,124.05,304.28,2999.58,387.62,11.44,ahorro_moderado,0.29
714,2024-03,39,medio,3374.51,1113.83,656.16,321.88,311.48,166.46,123.98,304.11,2997.9,376.61,11.16,ahorro_moderado,0.32
714,2024-04,39,medio,3305.13,1094.53,644.79,316.3,306.09,163.58,121.84,298.84,2945.97,359.16,10.87,ahorro_moderado,0.33
714,2024-05,39,medio,3282.49,1090.72,642.55,315.21,305.02,163.01,121.41,297.8,2935.72,346.77,10.56,ahorro_moderado,0.34
714,2024-06,39,medio,3380.89,1127.24,664.06,325.76,315.24,168.47,125.48,307.77,3034.02,346.87,10.26,ahorro_moderado,0.34
714,2024-07,39,medio,3611.35,1207.57,711.38,348.97,337.7,180.47,134.42,329.7,3250.21,361.14,10.0,ahorro_moderado,0.29
714,2024-08,39,medio,3626.34,1215.62,716.12,351.3,339.95,181.68,135.32,331.9,3271.89,354.45,9.77,ahorro_moderado,0.25
714,2024-09,39,medio,3584.22,1203.3,708.87,347.74,336.5,179.84,133.94,328.54,3238.73,345.49,9.64,ahorro_moderado,0.15
714,2024-10,39,medio,3431.91,1154.24,679.96,333.56,322.79,172.5,128.48,315.14,3106.67,325.24,9.48,ahorro_moderado,0.18
714,2024-11,39,medio,3367.7,1135.36,668.84,328.1,317.51,169.68,126.38,309.99,3055.86,311.84,9.26,ahorro_moderado,0.24
714,2024-12,39,medio,3533.87,1194.72,703.81,345.26,334.11,178.55,132.99,326.19,3215.63,318.24,9.01,ahorro_moderado,0.28
714,2025-01,39,medio,3560.11,1207.2,711.16,348.87,337.6,180.42,134.38,329.6,3249.23,310.88,8.73,ahorro_moderado,0.3
714,2025-02,39,medio,3490.45,1187.25,699.41,343.1,332.02,177.44,132.16,324.15,3195.53,294.92,8.45,ahorro_moderado,0.31
714,2025-03,39,medio,3592.81,1225.49,721.94,354.15,342.71,183.15,136.41,334.59,3298.44,294.37,8.19,ahorro_moderado,0.28
714,2025-04,39,medio,3620.7,1238.09,729.36,357.79,346.23,185.04,137.82,338.03,3332.36,288.34,7.96,ahorro_moderado,0.25
714,2025-05,39,medio,3642.06,1248.63,735.57,360.84,349.18,186.61,138.99,340.91,3360.73,281.33,7.72,ahorro_moderado,0.26
714,2025-06,39,medio,3550.9,1220.3,718.88,352.65,341.26,182.38,135.84,333.18,3284.49,266.41,7.5,ahorro_moderado,0.24
714,2025-07,39,medio,3662.13,1261.67,743.25,364.61,352.83,188.56,140.44,344.47,3395.83,266.3,7.27,ahorro_moderado,0.25
714,2025-08,39,medio,3397.39,1173.51,691.31,339.13,328.17,175.38,130.63,320.4,3158.53,238.86,7.03,ahorro_moderado,0.26
714,2025-09,39,medio,3639.4,1260.49,742.56,364.27,352.5,188.38,140.31,344.15,3392.66,246.74,6.78,ahorro_moderado,0.27
714,2025-10,39,medio,3488.45,1211.6,713.75,350.14,338.82,181.08,134.87,330.8,3261.06,227.39,6.52,ahorro_moderado,0.28
714,2025-11,39,medio,3509.04,1222.28,720.05,353.22,341.81,182.67,136.06,333.72,3289.81,219.23,6.25,ahorro_moderado,0.29
714,2025-12,39,medio,3452.61,1206.11,710.52,348.55,337.29,180.26,134.26,329.3,3246.29,206.32,5.98,ahorro_moderado,0.29
714,2026-01,39,medio,3497.02,1224.31,721.25,353.81,342.38,182.98,136.28,334.27,3295.28,201.74,5.77,ahorro_moderado,0.22
714,2026-02,39,medio,3794.21,1331.15,784.18,384.69,372.26,198.94,148.18,363.44,3582.84,211.37,5.57,ahorro_moderado,0.21
714,2026-03,39,medio,3593.89,1263.39,744.27,365.1,353.31,188.82,140.63,344.94,3400.46,193.43,5.38,ahorro_moderado,0.2
714,2026-04,39,medio,3788.23,1334.37,786.08,385.62,373.16,199.43,148.53,364.32,3591.51,196.72,5.19,ahorro_moderado,0.2
714,2026-05,39,medio,3518.37,1241.67,731.47,358.83,347.24,185.57,138.22,339.01,3342.01,176.36,5.01,ahorro_moderado,0.19
715,2023-01,25,junior,1571.08,476.8,141.27,149.72,171.38,108.57,78.79,95.58,1222.11,348.97,22.21,buen_ahorrador,0.53
715,2023-02,25,junior,1671.48,510.32,151.2,160.24,183.43,116.2,84.33,102.3,1308.02,363.46,21.74,buen_ahorrador,0.6
715,2023-03,25,junior,1538.59,471.3,139.63,147.99,169.4,107.32,77.88,94.48,1208.0,330.59,21.49,buen_ahorrador,0.33
715,2023-04,25,junior,1565.89,481.67,142.71,151.25,173.13,109.68,79.6,96.56,1234.6,331.29,21.16,buen_ahorrador,0.42
715,2023-05,25,junior,1590.24,490.63,145.36,154.06,176.35,111.72,81.08,98.35,1257.55,332.69,20.92,buen_ahorrador,0.3
715,2023-06,25,junior,1665.59,514.85,152.54,161.67,185.06,117.24,85.08,103.21,1319.65,345.94,20.77,buen_ahorrador,0.19
715,2023-07,25,junior,1689.48,523.39,155.07,164.35,188.12,119.18,86.49,104.92,1341.52,347.96,20.6,buen_ahorrador,0.22
715,2023-08,25,junior,1620.04,503.03,149.04,157.95,180.81,114.54,83.13,100.84,1289.34,330.7,20.41,buen_ahorrador,0.23
715,2023-09,25,junior,1596.99,497.56,147.42,156.24,178.84,113.3,82.22,99.74,1275.32,321.67,20.14,buen_ahorrador,0.34
715,2023-10,25,junior,1611.88,503.96,149.31,158.24,181.14,114.75,83.28,101.02,1291.7,320.18,19.86,buen_ahorrador,0.35
715,2023-11,25,junior,1665.56,522.41,154.78,164.04,187.77,118.95,86.33,104.72,1339.0,326.56,19.61,buen_ahorrador,0.32
715,2023-12,25,junior,1587.67,499.62,148.03,156.88,179.58,113.77,82.56,100.15,1280.59,307.08,19.34,buen_ahorrador,0.33
715,2024-01,25,junior,1655.71,522.8,154.89,164.16,187.91,119.04,86.39,104.8,1339.99,315.72,19.07,buen_ahorrador,0.34
715,2024-02,25,junior,1666.5,527.73,156.36,165.71,189.69,120.17,87.21,105.79,1352.66,313.84,18.83,buen_ahorrador,0.29
715,2024-03,25,junior,1690.31,536.99,159.1,168.62,193.01,122.28,88.74,107.64,1376.38,313.93,18.57,buen_ahorrador,0.32
715,2024-04,25,junior,1677.14,534.56,158.38,167.85,192.14,121.72,88.34,107.16,1370.15,306.99,18.3,buen_ahorrador,0.33
715,2024-05,25,junior,1596.83,510.69,151.31,160.36,183.56,116.29,84.39,102.37,1308.97,287.86,18.03,buen_ahorrador,0.34
715,2024-06,25,junior,1699.38,545.34,161.57,171.24,196.01,124.18,90.12,109.32,1397.78,301.6,17.75,buen_ahorrador,0.34
715,2024-07,25,junior,1591.93,512.34,151.8,160.88,184.15,116.66,84.67,102.7,1313.2,278.73,17.51,buen_ahorrador,0.29
715,2024-08,25,junior,1657.51,534.78,158.44,167.92,192.22,121.77,88.37,107.2,1370.7,286.81,17.3,buen_ahorrador,0.25
715,2024-09,25,junior,1665.96,538.31,159.49,169.03,193.49,122.58,88.96,107.91,1379.77,286.19,17.18,buen_ahorrador,0.15
715,2024-10,25,junior,1619.33,524.19,155.31,164.6,188.41,119.36,86.62,105.08,1343.57,275.76,17.03,buen_ahorrador,0.18
715,2024-11,25,junior,1605.16,520.85,154.32,163.55,187.21,118.6,86.07,104.41,1335.01,270.15,16.83,buen_ahorrador,0.24
715,2024-12,25,junior,1619.33,526.92,156.11,165.45,189.39,119.98,87.07,105.63,1350.55,268.78,16.6,buen_ahorrador,0.28
715,2025-01,25,junior,1686.78,550.51,163.1,172.86,197.87,125.35,90.97,110.36,1411.02,275.76,16.35,buen_ahorrador,0.3
715,2025-02,25,junior,1655.75,542.06,160.6,170.21,194.83,123.43,89.58,108.66,1389.37,266.38,16.09,buen_ahorrador,0.31
715,2025-03,25,junior,1630.45,535.27,158.59,168.08,192.39,121.88,88.45,107.3,1371.96,258.49,15.85,buen_ahorrador,0.28
715,2025-04,25,junior,1666.28,548.4,162.48,172.2,197.11,124.87,90.62,109.93,1405.61,260.67,15.64,buen_ahorrador,0.25
715,2025-05,25,junior,1716.82,566.5,167.84,177.88,203.62,129.0,93.62,113.56,1452.02,264.8,15.42,buen_ahorrador,0.26
715,2025-06,25,junior,1757.44,581.3,172.23,182.53,208.94,132.36,96.06,116.53,1489.95,267.49,15.22,buen_ahorrador,0.24
715,2025-07,25,junior,1704.75,565.28,167.48,177.5,203.18,128.72,93.41,113.32,1448.89,255.86,15.01,buen_ahorrador,0.25
715,2025-08,25,junior,1743.39,579.6,171.72,182.0,208.33,131.98,95.78,116.19,1485.6,257.79,14.79,ahorro_moderado,0.26
715,2025-09,25,junior,1744.61,581.57,172.31,182.61,209.03,132.43,96.11,116.58,1490.64,253.97,14.56,ahorro_moderado,0.27
715,2025-10,25,junior,1800.52,601.89,178.33,188.99,216.34,137.05,99.46,120.65,1542.71,257.81,14.32,ahorro_moderado,0.28
715,2025-11,25,junior,1680.23,563.3,166.89,176.88,202.47,128.27,93.09,112.92,1443.82,236.41,14.07,ahorro_moderado,0.29
715,2025-12,25,junior,1735.79,583.62,172.91,183.26,209.77,132.89,96.44,116.99,1495.88,239.91,13.82,ahorro_moderado,0.29
715,2026-01,25,junior,1766.88,595.38,176.4,186.95,214.0,135.57,98.39,119.35,1526.04,240.84,13.63,ahorro_moderado,0.22
715,2026-02,25,junior,1751.33,591.38,175.21,185.7,212.56,134.66,97.73,118.55,1515.79,235.54,13.45,ahorro_moderado,0.21
715,2026-03,25,junior,1743.19,589.81,174.75,185.2,212.0,134.3,97.47,118.23,1511.76,231.43,13.28,ahorro_moderado,0.2
715,2026-04,25,junior,1839.02,623.47,184.72,195.77,224.1,141.97,103.03,124.98,1598.04,240.98,13.1,ahorro_moderado,0.2
715,2026-05,25,junior,1837.67,624.2,184.94,196.0,224.36,142.13,103.15,125.13,1599.91,237.76,12.94,ahorro_moderado,0.19
716,2023-01,40,medio,2581.98,612.99,304.08,157.16,222.18,151.74,61.89,122.19,1632.23,949.75,36.78,buen_ahorrador,0.53
716,2023-02,40,medio,2718.2,649.2,322.04,166.44,235.3,160.71,65.55,129.41,1728.65,989.55,36.4,buen_ahorrador,0.6
716,2023-03,40,medio,2621.23,628.1,311.58,161.04,227.66,155.49,63.42,125.2,1672.49,948.74,36.19,buen_ahorrador,0.33
716,2023-04,40,medio,2813.52,677.01,335.84,173.57,245.39,167.59,68.35,134.95,1802.7,1010.82,35.93,buen_ahorrador,0.42
716,2023-05,40,medio,2744.31,662.34,328.56,169.81,240.07,163.96,66.87,132.02,1763.63,980.68,35.74,buen_ahorrador,0.3
716,2023-06,40,medio,2609.7,631.05,313.04,161.79,228.73,156.21,63.71,125.79,1680.32,929.38,35.61,buen_ahorrador,0.19
716,2023-07,40,medio,2682.24,650.02,322.45,166.65,235.6,160.91,65.63,129.57,1730.83,951.41,35.47,buen_ahorrador,0.22
716,2023-08,40,medio,2775.39,674.14,334.41,172.84,244.34,166.88,68.06,134.38,1795.05,980.34,35.32,buen_ahorrador,0.23
716,2023-09,40,medio,2704.97,659.27,327.03,169.02,238.95,163.2,66.56,131.41,1755.44,949.53,35.1,buen_ahorrador,0.34
716,2023-10,40,medio,2760.59,675.18,334.93,173.1,244.72,167.14,68.17,134.58,1797.82,962.77,34.88,buen_ahorrador,0.35
716,2023-11,40,medio,2876.83,705.86,350.15,180.97,255.84,174.73,71.27,140.7,1879.52,997.31,34.67,buen_ahorrador,0.32
716,2023-12,40,medio,2728.89,671.77,333.24,172.23,243.49,166.29,67.83,133.9,1788.75,940.14,34.45,buen_ahorrador,0.33
716,2024-01,40,medio,2731.6,674.72,334.7,172.99,244.56,167.03,68.12,134.49,1796.61,934.99,34.23,buen_ahorrador,0.34
716,2024-02,40,medio,2872.94,711.69,353.04,182.47,257.96,176.18,71.86,141.86,1895.06,977.88,34.04,buen_ahorrador,0.29
716,2024-03,40,medio,2740.08,680.95,337.79,174.58,246.81,168.57,68.75,135.73,1813.18,926.9,33.83,buen_ahorrador,0.32
716,2024-04,40,medio,2679.34,668.05,331.39,171.28,242.14,165.38,67.45,133.16,1778.85,900.49,33.61,buen_ahorrador,0.33
716,2024-05,40,medio,2714.67,679.16,336.91,174.13,246.17,168.13,68.57,135.38,1808.45,906.22,33.38,buen_ahorrador,0.34
716,2024-06,40,medio,2937.03,737.29,365.74,189.03,267.23,182.52,74.44,146.97,1963.22,973.81,33.16,buen_ahorrador,0.34
716,2024-07,40,medio,2939.71,740.11,367.14,189.75,268.25,183.21,74.73,147.53,1970.72,968.99,32.96,buen_ahorrador,0.29
716,2024-08,40,medio,2746.64,693.23,343.88,177.73,251.26,171.61,69.99,138.18,1845.88,900.76,32.79,buen_ahorrador,0.25
716,2024-09,40,medio,2846.25,719.45,356.89,184.45,260.77,178.1,72.64,143.41,1915.71,930.54,32.69,buen_ahorrador,0.15
716,2024-10,40,medio,2734.93,692.55,343.55,177.56,251.02,171.44,69.92,138.05,1844.09,890.84,32.57,buen_ahorrador,0.18
716,2024-11,40,medio,2894.27,734.66,364.43,188.35,266.28,181.86,74.18,146.44,1956.2,938.07,32.41,buen_ahorrador,0.24
716,2024-12,40,medio,2761.6,702.95,348.7,180.22,254.79,174.01,70.97,140.12,1871.76,889.84,32.22,buen_ahorrador,0.28
716,2025-01,40,medio,2729.39,696.83,345.67,178.66,252.57,172.5,70.36,138.9,1855.49,873.9,32.02,buen_ahorrador,0.3
716,2025-02,40,medio,2957.88,757.51,375.77,194.21,274.56,187.52,76.48,150.99,2017.04,940.84,31.81,buen_ahorrador,0.31
716,2025-03,40,medio,2821.41,724.58,359.43,185.77,262.63,179.37,73.16,144.43,1929.37,892.04,31.62,buen_ahorrador,0.28
716,2025-04,40,medio,2765.61,712.03,353.21,182.55,258.08,176.26,71.89,141.93,1895.95,869.66,31.45,buen_ahorrador,0.25
716,2025-05,40,medio,2981.36,769.57,381.75,197.3,278.93,190.5,77.7,153.4,2049.15,932.21,31.27,buen_ahorrador,0.26
716,2025-06,40,medio,2967.65,767.87,380.91,196.87,278.32,190.08,77.53,153.06,2044.64,923.01,31.1,buen_ahorrador,0.24
716,2025-07,40,medio,2951.77,765.67,379.82,196.3,277.52,189.54,77.31,152.62,2038.78,912.99,30.93,buen_ahorrador,0.25
716,2025-08,40,medio,3024.73,786.63,390.22,201.68,285.12,194.73,79.42,156.8,2094.6,930.13,30.75,buen_ahorrador,0.26
716,2025-09,40,medio,2908.85,758.54,376.28,194.48,274.94,187.77,76.59,151.2,2019.8,889.05,30.56,buen_ahorrador,0.27
716,2025-10,40,medio,2810.17,734.86,364.53,188.41,266.35,181.91,74.2,146.48,1956.74,853.43,30.37,buen_ahorrador,0.28
716,2025-11,40,medio,2797.15,733.58,363.9,188.08,265.89,181.59,74.07,146.22,1953.33,843.82,30.17,buen_ahorrador,0.29
716,2025-12,40,medio,2878.98,757.23,375.63,194.14,274.46,187.45,76.45,150.94,2016.3,862.68,29.96,buen_ahorrador,0.29
716,2026-01,40,medio,2817.53,742.69,368.42,190.41,269.19,183.85,74.99,148.04,1977.59,839.94,29.81,buen_ahorrador,0.22
716,2026-02,40,medio,2956.16,780.87,387.36,200.2,283.03,193.3,78.84,155.65,2079.25,876.91,29.66,buen_ahorrador,0.21
716,2026-03,40,medio,2809.1,743.51,368.82,190.62,269.49,184.05,75.07,148.2,1979.76,829.34,29.52,buen_ahorrador,0.2
716,2026-04,40,medio,2942.54,780.39,387.12,200.08,282.85,193.18,78.79,155.56,2077.97,864.57,29.38,buen_ahorrador,0.2
716,2026-05,40,medio,2870.55,762.74,378.36,195.55,276.46,188.81,77.01,152.04,2030.97,839.58,29.25,buen_ahorrador,0.19
717,2023-01,29,medio,2156.49,645.11,372.31,323.98,188.77,62.84,84.84,123.99,1801.84,354.65,16.45,buen_ahorrador,0.53
717,2023-02,29,medio,2140.77,644.25,371.81,323.55,188.52,62.76,84.73,123.82,1799.44,341.33,15.94,buen_ahorrador,0.6
717,2023-03,29,medio,2354.31,710.86,410.25,357.0,208.01,69.25,93.48,136.62,1985.47,368.84,15.67,buen_ahorrador,0.33
717,2023-04,29,medio,2252.85,683.08,394.22,343.05,199.88,66.54,89.83,131.28,1907.88,344.97,15.31,buen_ahorrador,0.42
717,2023-05,29,medio,2250.38,684.38,394.97,343.7,200.26,66.67,90.0,131.53,1911.51,338.87,15.06,buen_ahorrador,0.3
717,2023-06,29,medio,2367.73,721.43,416.35,362.31,211.1,70.28,94.88,138.65,2015.0,352.73,14.9,ahorro_moderado,0.19
717,2023-07,29,medio,2271.16,693.53,400.25,348.3,202.94,67.56,91.21,133.29,1937.08,334.08,14.71,ahorro_moderado,0.22
717,2023-08,29,medio,2279.74,697.75,402.69,350.42,204.17,67.97,91.76,134.1,1948.86,330.88,14.51,ahorro_moderado,0.23
717,2023-09,29,medio,2391.73,734.52,423.9,368.88,214.93,71.55,96.6,141.17,2051.55,340.18,14.22,ahorro_moderado,0.34
717,2023-10,29,medio,2198.02,677.39,390.93,340.19,198.22,65.99,89.08,130.19,1891.99,306.03,13.92,ahorro_moderado,0.35
717,2023-11,29,medio,2403.83,743.19,428.91,373.24,217.47,72.4,97.74,142.84,2075.79,328.04,13.65,ahorro_moderado,0.32
717,2023-12,29,medio,2221.24,689.0,397.64,346.02,201.61,67.12,90.61,132.42,1924.42,296.82,13.36,ahorro_moderado,0.33
717,2024-01,29,medio,2297.42,715.06,412.67,359.11,209.24,69.66,94.04,137.43,1997.21,300.21,13.07,ahorro_moderado,0.34
717,2024-02,29,medio,2271.75,709.12,409.24,356.13,207.5,69.08,93.26,136.29,1980.62,291.13,12.82,ahorro_moderado,0.29
717,2024-03,29,medio,2420.26,757.89,437.39,380.62,221.77,73.83,99.67,145.66,2116.83,303.43,12.54,ahorro_moderado,0.32
717,2024-04,29,medio,2317.07,727.97,420.13,365.6,213.02,70.92,95.74,139.91,2033.29,283.78,12.25,ahorro_moderado,0.33
717,2024-05,29,medio,2215.08,698.3,403.0,350.69,204.33,68.03,91.83,134.21,1950.39,264.69,11.95,ahorro_moderado,0.34
717,2024-06,29,medio,2266.72,717.0,413.8,360.09,209.81,69.85,94.29,137.8,2002.64,264.08,11.65,ahorro_moderado,0.34
717,2024-07,29,medio,2321.04,736.32,424.94,369.79,215.46,71.73,96.83,141.52,2056.59,264.45,11.39,ahorro_moderado,0.29
717,2024-08,29,medio,2384.12,758.22,437.58,380.79,221.87,73.86,99.71,145.72,2117.75,266.37,11.17,ahorro_moderado,0.25
717,2024-09,29,medio,2362.93,752.61,434.34,377.97,220.22,73.32,98.98,144.65,2102.09,260.84,11.04,ahorro_moderado,0.15
717,2024-10,29,medio,2436.35,777.39,448.64,390.41,227.48,75.73,102.23,149.41,2171.29,265.06,10.88,ahorro_moderado,0.18
717,2024-11,29,medio,2437.07,779.48,449.85,391.46,228.09,75.93,102.51,149.81,2177.13,259.94,10.67,ahorro_moderado,0.24
717,2024-12,29,medio,2386.57,765.47,441.77,384.43,223.99,74.57,100.67,147.12,2138.02,248.55,10.41,ahorro_moderado,0.28
717,2025-01,29,medio,2387.66,768.12,443.29,385.76,224.76,74.83,101.02,147.63,2145.41,242.25,10.15,ahorro_moderado,0.3
717,2025-02,29,medio,2323.63,749.83,432.74,376.57,219.41,73.05,98.61,144.11,2094.32,229.31,9.87,ahorro_moderado,0.31
717,2025-03,29,medio,2491.01,806.1,465.21,404.83,235.88,78.53,106.01,154.93,2251.49,239.52,9.62,ahorro_moderado,0.28
717,2025-04,29,medio,2286.5,741.77,428.09,372.52,217.05,72.26,97.55,142.56,2071.8,214.7,9.39,ahorro_moderado,0.25
717,2025-05,29,medio,2368.48,770.36,444.59,386.88,225.42,75.05,101.31,148.06,2151.67,216.81,9.15,ahorro_moderado,0.26
717,2025-06,29,medio,2437.29,794.64,458.6,399.08,232.53,77.41,104.5,152.73,2219.49,217.8,8.94,ahorro_moderado,0.24
717,2025-07,29,medio,2511.45,820.87,473.74,412.25,240.2,79.97,107.95,157.77,2292.75,218.7,8.71,ahorro_moderado,0.25
717,2025-08,29,medio,2410.26,789.84,455.83,396.67,231.12,76.94,103.87,151.8,2206.07,204.19,8.47,ahorro_moderado,0.26
717,2025-09,29,medio,2511.12,825.12,476.19,414.38,241.44,80.38,108.51,158.58,2304.6,206.52,8.22,ahorro_moderado,0.27
717,2025-10,29,medio,2325.4,766.23,442.21,384.81,224.21,74.64,100.77,147.27,2140.14,185.26,7.97,ahorro_moderado,0.28
717,2025-11,29,medio,2434.33,804.45,464.26,404.0,235.4,78.37,105.79,154.61,2246.88,187.45,7.7,ahorro_moderado,0.29
717,2025-12,29,medio,2387.52,791.27,456.66,397.38,231.54,77.08,104.06,152.08,2210.07,177.45,7.43,ahorro_moderado,0.29
717,2026-01,29,medio,2509.94,833.67,481.13,418.68,243.95,81.21,109.64,160.23,2328.51,181.43,7.23,ahorro_moderado,0.22
717,2026-02,29,medio,2430.0,808.82,466.78,406.2,236.67,78.79,106.37,155.45,2259.08,170.92,7.03,ahorro_moderado,0.21
717,2026-03,29,medio,2442.97,814.76,470.21,409.18,238.41,79.37,107.15,156.59,2275.67,167.3,6.85,ahorro_moderado,0.2
717,2026-04,29,medio,2347.8,784.59,452.8,394.03,229.58,76.43,103.18,150.79,2191.4,156.4,6.66,ahorro_moderado,0.2
717,2026-05,29,medio,2444.97,818.61,472.44,411.11,239.54,79.75,107.66,157.33,2286.44,158.53,6.48,ahorro_moderado,0.19
718,2023-01,36,junior,1536.61,542.07,136.88,148.02,61.79,66.78,39.05,134.73,1129.32,407.29,26.51,buen_ahorrador,0.53
718,2023-02,36,junior,1692.98,600.82,151.72,164.06,68.49,74.01,43.28,149.33,1251.71,441.27,26.06,buen_ahorrador,0.6
718,2023-03,36,junior,1585.28,564.45,142.54,154.13,64.34,69.53,40.66,140.29,1175.94,409.34,25.82,buen_ahorrador,0.33
718,2023-04,36,junior,1682.87,601.72,151.95,164.31,68.59,74.12,43.34,149.55,1253.58,429.29,25.51,buen_ahorrador,0.42
718,2023-05,36,junior,1684.73,604.19,152.57,164.98,68.87,74.43,43.52,150.16,1258.72,426.01,25.29,buen_ahorrador,0.3
718,2023-06,36,junior,1581.83,568.37,143.52,155.2,64.79,70.01,40.94,141.26,1184.09,397.74,25.14,buen_ahorrador,0.19
718,2023-07,36,junior,1636.88,589.44,148.84,160.96,67.19,72.61,42.46,146.5,1228.0,408.88,24.98,buen_ahorrador,0.22
718,2023-08,36,junior,1569.54,566.49,143.05,154.69,64.57,69.78,40.8,140.79,1180.17,389.37,24.81,buen_ahorrador,0.23
718,2023-09,36,junior,1625.24,588.59,148.63,160.72,67.09,72.51,42.4,146.29,1226.23,399.01,24.55,buen_ahorrador,0.34
718,2023-10,36,junior,1691.46,614.71,155.23,167.86,70.07,75.72,44.28,152.78,1280.65,410.81,24.29,buen_ahorrador,0.35
718,2023-11,36,junior,1613.74,588.35,148.57,160.66,67.06,72.48,42.38,146.23,1225.73,388.01,24.04,buen_ahorrador,0.32
718,2023-12,36,junior,1597.75,584.44,147.58,159.59,66.62,71.99,42.1,145.25,1217.57,380.18,23.79,buen_ahorrador,0.33
718,2024-01,36,junior,1666.58,611.69,154.46,167.03,69.73,75.35,44.06,152.03,1274.35,392.23,23.54,buen_ahorrador,0.34
718,2024-02,36,junior,1675.62,616.79,155.75,168.42,70.31,75.98,44.43,153.3,1284.98,390.64,23.31,buen_ahorrador,0.29
718,2024-03,36,junior,1702.91,628.84,158.79,171.71,71.68,77.46,45.3,156.29,1310.07,392.84,23.07,buen_ahorrador,0.32
718,2024-04,36,junior,1721.0,637.62,161.01,174.11,72.68,78.55,45.93,158.47,1328.37,392.63,22.81,buen_ahorrador,0.33
718,2024-05,36,junior,1714.49,637.37,160.95,174.04,72.65,78.51,45.91,158.41,1327.84,386.65,22.55,buen_ahorrador,0.34
718,2024-06,36,junior,1743.83,650.48,164.26,177.62,74.15,80.13,46.85,161.67,1355.16,388.67,22.29,buen_ahorrador,0.34
718,2024-07,36,junior,1642.83,614.58,155.19,167.82,70.06,75.71,44.27,152.75,1280.38,362.45,22.06,buen_ahorrador,0.29
718,2024-08,36,junior,1705.51,639.62,161.52,174.66,72.91,78.79,46.07,158.97,1332.54,372.97,21.87,buen_ahorrador,0.25
718,2024-09,36,junior,1673.98,628.74,158.77,171.69,71.67,77.45,45.29,156.27,1309.88,364.1,21.75,buen_ahorrador,0.15
718,2024-10,36,junior,1780.42,669.92,169.17,182.93,76.36,82.52,48.26,166.5,1395.66,384.76,21.61,buen_ahorrador,0.18
718,2024-11,36,junior,1695.63,639.55,161.5,174.64,72.9,78.78,46.07,158.95,1332.39,363.24,21.42,buen_ahorrador,0.24
718,2024-12,36,junior,1788.47,676.46,170.82,184.72,77.11,83.33,48.73,168.12,1409.29,379.18,21.2,buen_ahorrador,0.28
718,2025-01,36,junior,1760.02,667.69,168.61,182.32,76.11,82.25,48.09,165.95,1391.02,369.0,20.97,buen_ahorrador,0.3
718,2025-02,36,junior,1755.48,668.03,168.69,182.42,76.15,82.29,48.12,166.03,1391.73,363.75,20.72,buen_ahorrador,0.31
718,2025-03,36,junior,1720.54,656.57,165.8,179.29,74.84,80.88,47.29,163.18,1367.85,352.69,20.5,buen_ahorrador,0.28
718,2025-04,36,junior,1716.26,656.57,165.8,179.29,74.84,80.88,47.29,163.18,1367.85,348.41,20.3,buen_ahorrador,0.25
718,2025-05,36,junior,1734.67,665.34,168.01,181.68,75.84,81.96,47.93,165.36,1386.12,348.55,20.09,buen_ahorrador,0.26
718,2025-06,36,junior,1698.33,652.97,164.89,178.3,74.43,80.44,47.03,162.29,1360.35,337.98,19.9,buen_ahorrador,0.24
